2574;4997;6277;2744;2121;6947
2583;2594;9538;3295;9328;2627
2594;2583;9538;3295;9328;2627
2598;3202;4558;1507;6259;5860
2603;5268;9172;904;781;9043
2612;5335;9824;1353;2627;3295
2618;6653;2106;8433;3495;9328
2619;6631;7538;5697;9546;6668
2620;7521;6120;3143;9227;4452
2627;5335;2612;2594;2583;9538
2661;3187;9364;8830;1811;7522
2663;412;6785;5213;904;6263
2688;2098;2063;7856;324;8022
2701;5926;3108;3868;2877;6096
2704;1662;5623;7425;2240;4590
2717;5559;546;8202;8878;7036
2719;5964;4045;2329;5217;3175
2723;6403;2107;1369;1926;5950
2736;5891;6831;7240;4124;2310
2744;2121;6947;6277;4103;2574
2747;2817;7331;9169;665;551
2773;2371;2957;25;9052;3764
2817;2747;7331;9169;665;551
2858;1148;5846;1984;3119;7714
2872;9570;9905;5883;712;7569
2874;4757;4171;9641;5940;8672
2877;6096;3868;5708;3108;5926
2919;5193;2456;7522;9089;4006
2927;9302;8793;9559;3665;3209
2933;1277;5933;1344;7237;9250
2936;3004;1615;285;9528;7701
2957;3764;9052;25;7628;3747
2959;6365;9828;9336;3022;7325
3000;7036;3644;7686;8202;8878
3004;2936;1615;285;9528;7701
3022;9336;1087;7325;6365;4915
3038;6799;4825;683;1679;3429
3047;8737;5577;8093;6742;573
3084;5134;6805;6668;6255;1818
3091;9597;1154;3419;1272;4659
3100;4538;2548;6025;6642;9962
3102;9711;776;5082;2371;2773
3108;5926;3868;2877;6096;2701
3114;9670;3578;7998;6430;109
3119;7714;3278;5846;1148;5160
3143;6120;2620;7521;9227;4452
3148;5082;776;6378;1205;9711
3174;9120;9039;7967;9688;5969
3175;5217;5964;2719;4045;7301
3178;4767;7174;8974;2390;6383
3187;9364;8830;2661;7522;9089
3202;8266;8108;6259;5770;2598
3209;9057;748;9573;3439;6753
3239;4639;644;7414;7741;4549
3268;1831;5213;412;6263;2663
3276;6776;1587;1971;9061;4729
3278;3119;1649;7714;1984;8976
3294;4896;4144;7809;2386;8647
3295;9538;9962;3374;2594;2583
3315;9794;8309;6734;4087;752
3316;7164;2230;1790;3596;5257
3326;3780;530;1488;5816;6687
3332;176;4549;7741;3644;7036
3336;1611;2424;7301;7994;2540
3353;8154;3638;1302;8476;4354
3366;7355;411;5254;9004;2457
3373;611;6015;5424;5119;1967
3374;9962;3295;6696;9538;4538
3419;1272;9982;5278;4659;3091
3429;1782;109;683;6799;1679
3439;9573;6753;748;9057;3209
3449;2294;3941;9168;6248;6348
3456;1785;8108;8266;5167;5221
3481;9478;3860;7096;5231;8652
3485;9157;5287;9788;2424;9712
3495;8433;2618;6653;2106;611
3508;1722;5221;741;526;2026
3531;4892;1919;1942;4729;5250
3545;4377;8681;5858;269;6952
3578;9670;3114;6430;7998;109
3596;1790;5257;3316;3757;5208
3623;5904;6753;3439;9573;748
3634;2204;9817;4103;8964;4687
3638;8154;3353;1302;8476;4354
3644;7686;7036;3000;8202;8878
3658;1622;230;6815;4915;6003
3661;3903;6581;4436;5879;2154
3665;8793;9559;3209;9057;748
3670;1632;7490;9828;329;2959
3687;1636;752;6107;5928;5927
3694;9182;1408;4938;7493;3143
3713;9326;733;8873;6185;8000
3715;1764;158;5954;4529;3770
3728;5798;5804;3780;4687;1225
3729;2275;5142;9800;322;7224
3733;6289;5950;2107;2723;1369
3747;25;7628;9052;2957;3764
3757;5208;9698;7436;5257;1790
3760;506;4722;6642;2548;1528
3764;2957;9052;7628;25;3747
3770;4529;1764;3715;158;5954
3780;5700;2457;9004;3326;530
3802;8226;3870;8733;2413;9926
3810;1545;8109;862;3114;9670
3816;6691;8297;5904;7994;7301
3831;8958;5868;3980;6752;6738
3855;7284;1615;2936;3004;1664
3860;7096;9478;3481;8;599
3868;2877;6096;3108;5708;2701
3870;8999;678;3802;4794;9620
3883;6132;6522;5012;5591;42
3890;6177;6145;2268;960;8869
3903;5879;2154;3661;4436;9359
3941;2294;3449;9168;6248;6348
3979;8647;2386;8679;4896;3294
3980;8958;5868;8309;9794;3831
3982;7173;9054;5988;8624;6773
4006;1242;8093;5577;5193;2919
4039;5694;4997;2574;1655;4972
4045;2719;5964;2329;5217;3175
4061;466;9481;1927;6807;9326
4063;2495;8136;4383;7362;688
4087;6734;9794;1871;7168;5868
4095;8970;1818;6255;5134;3084
4101;5598;6645;315;4432;7394
4103;6947;2121;6277;7964;2744
4119;766;6643;9715;9518;4977
4124;2310;5305;7240;5891;2736
4144;3294;4896;5641;7809;8409
4165;1371;6218;1907;4634;1777
4171;4757;2874;9641;5940;8672
4196;4907;5301;5990;1907;6932
4197;4613;7754;5587;1625;2366
4230;8225;2322;8542;9387;9702
4254;688;4383;1134;7362;4529
4301;2135;890;4514;1812;5717
4309;5942;7154;6187;7079;2374
4318;1862;8523;4329;6187;5942
4329;8523;4301;890;324;2688
4344;8293;9688;2003;1021;8269
4354;8476;7052;1302;3638;8154
4377;269;6952;5858;3545;8496
4383;688;7362;4063;2495;8136
4412;2305;187;1664;5519;9360
4432;315;4101;6645;5598;7394
4436;5879;4457;9681;573;2154
4450;8652;5231;8692;4918;2063
4452;9227;7521;2620;6120;3143
4457;4436;9681;573;6742;6581
4474;5071;5514;275;4734;6010
4482;8761;8682;8680;5189;7355
4514;1812;5717;2135;4301;2098
4515;6687;1488;5816;530;5254
4518;6287;6941;5804;5798;3326
4529;3770;1764;3715;158;5954
4538;3100;2548;6025;9962;6642
4549;7741;7414;4639;3332;176
4558;1507;8681;2598;6259;3545
4587;988;5652;9960;7571;9868
4590;1724;2240;7425;2704;1662
4611;8672;5940;9641;9616;550
4613;4197;5587;152;2366;7754
4634;6218;7313;1371;6932;1907
4636;7370;5439;5181;1717;839
4639;7414;7741;4549;3239;9362
4659;5278;1154;526;2026;3419
4684;6929;4987;7340;7366;7520
4687;8964;1225;8145;9391;3728
4713;6109;9905;1359;2872;9570
4722;506;3760;6642;2548;5816
4729;5250;4892;3531;1971;1942
4734;275;5514;1205;6378;3148
4735;15;7974;9168;3449;3941
4751;8274;7562;2428;6243;807
4757;2874;4171;9641;5940;8672
4763;9910;5882;6423;7809;9359
4767;3178;7174;8974;2390;6383
4790;1910;8846;329;4918;8692
4794;9054;3870;8624;5988;6773
4808;7863;5592;1670;1766;7553
4825;1679;683;6799;3038;3429
4826;8233;2175;9275;1871;7168
4828;6565;8496;6952;269;832
4872;5170;2510;8267;1501;6145
4887;1054;7975;9597;3091;8013
4888;1825;2008;3481;9478;3860
4892;3531;1919;1942;4729;5250
4896;3294;2386;8647;4144;3979
4897;42;7366;7520;6826;4987
4907;5301;2374;4196;7079;1907
4915;6815;6003;230;7325;1087
4918;8022;324;7856;2063;8692
4932;4972;5959;3855;7284;7964
4938;7493;3143;6120;2620;7521
4947;7545;2145;8267;5883;9570
4972;4932;5959;3855;7284;7964
4977;9715;766;4119;6643;5887
4987;7340;6826;7366;7520;4897
4997;4039;5694;2574;7964;6277
5012;3883;6132;6522;5591;7470
5027;5448;158;5954;1764;3715
5071;4474;6010;5514;275;4734
5082;776;9711;3148;6378;1205
5103;1561;5414;7842;126;5848
5119;5424;1967;1094;3373;611
5134;3084;6255;6805;6668;4095
5142;2275;3729;9800;322;7224
5160;7714;3119;8976;9518;3278
5167;2026;526;3456;5221;1722
5170;4872;2510;8267;1501;6145
5174;9212;845;8465;9650;9009
5181;1717;839;6059;5852;7370
5189;8680;8682;4482;8761;8293
5193;2919;2456;7522;4006;9089
5208;9698;3757;7436;5257;1790
5213;3268;2663;412;1831;9172
5217;3175;5964;2719;4045;7301
5221;1722;3508;5167;3456;741
5231;8692;8652;4450;4918;8022
5250;4729;1942;1919;4892;3531
5254;411;530;9004;2457;6687
5257;3596;1790;3757;5208;9698
5268;2603;9172;9043;781;904
5278;4659;1154;526;2026;3419
5287;644;9157;9712;3485;9788
5301;4907;2374;7079;4196;1907
5305;2310;4124;7240;5891;2736
5313;2262;7336;6742;9681;573
5323;2355;773;6354;5598;6645
5335;2612;9824;2627;1353;3295
5365;7803;1918;7818;5208;3757
5366;9968;3175;706;5217;5964
5373;9061;3276;6776;2090;9868
5393;5852;6059;839;1717;5181
5414;1561;126;7842;8679;5103
5424;5119;1967;1094;3373;611
5439;4636;7370;832;934;5181
5445;9669;9043;7159;9771;1431
5448;5027;158;5954;1764;3715
5478;8381;53;8797;7066;5933
5514;275;4734;1205;6378;3148
5519;9360;2305;4412;187;1664
5522;1961;139;2390;8974;5623
5523;6508;7701;9528;285;3004
5533;1408;9182;3694;6956;2817
5559;546;2717;8202;8878;7036
5577;8093;1242;5313;2262;7336
5587;2366;152;4197;4613;2134
5591;5012;3883;6132;6522;6849
5592;8000;4808;6185;8873;7553
5598;6645;4101;315;4432;7394
5617;9518;902;5846;1148;2858
5623;1662;2704;7425;2240;4590
5634;9805;6653;2106;2618;3495
5641;8409;9328;2618;2106;6653
5651;6956;7083;9034;1831;1701
5652;9960;4587;988;7571;9868
5694;4039;4997;2574;1655;3855
5697;9546;8923;631;354;1818
5700;3780;2457;9004;411;530
5708;6096;2877;3868;5071;3108
5717;1812;4514;2135;4301;2098
5726;6918;6028;5860;6586;934
5770;8266;8108;1785;3456;3202
5781;1109;2084;8472;2240;7425
5798;5804;3728;3326;6941;6287
5804;5798;3728;3326;6941;6287
5811;9308;1172;2134;152;2366
5816;1488;4515;6687;530;5254
5846;1148;2858;7714;3119;1984
5848;5103;161;7842;1561;5414
5852;6059;839;1717;5181;7370
5857;6975;712;7569;7174;2872
5858;8681;4377;3545;269;8496
5860;6028;6586;5726;5770;2598
5868;8958;3980;9794;4087;1871
5879;2154;4436;3903;6408;9258
5882;9910;6423;4763;7809;9359
5883;9570;9905;2872;712;7569
5887;7930;7678;6906;4196;4907
5891;2736;6831;7240;4124;2310
5904;8297;6691;3816;595;7994
5926;3108;2701;3868;2877;6096
5927;5993;2184;3687;1776;6107
5928;6107;1636;8627;3687;450
5933;2933;1277;1344;7237;9250
5940;9641;8672;4611;2874;4757
5942;4309;7154;6187;7079;2374
5950;6289;2723;6403;3733;2107
5954;158;3715;1764;4529;3770
5959;4932;4972;741;3855;7284
5964;2719;4045;2329;5217;3175
5969;7435;6680;188;9688;1021
5988;8624;6773;9054;3982;7173
5990;464;6228;4196;8957;6932
5993;2059;5927;1776;26;3687
6003;6815;4915;230;7325;1087
6010;5071;5514;275;4734;4474
6015;611;3373;5103;3495;8433
6025;2548;6642;3100;4538;3295
6028;6586;5860;5726;5770;8266
6059;839;1717;5852;5181;7370
6077;6263;6785;412;2663;3268
6096;2877;5708;3868;3108;5926
6107;5928;1636;3687;8627;450
6109;4713;9905;9570;5883;2872
6120;3143;2620;7521;9227;4452
6132;6522;3883;5012;5591;42
6137;8037;5926;3108;2701;2877
6145;6177;3890;2268;960;8869
6177;6145;2268;3890;960;8869
6185;8873;8000;733;5592;3713
6187;7154;5942;4309;1777;7079
6218;4634;1907;1371;6932;4165
6228;5990;464;8516;7495;551
6243;2428;7562;807;8274;4751
6247;7450;6248;6348;902;2294
6248;6348;2294;3941;3449;9168
6255;5134;1262;3084;4095;8970
6259;3202;2598;9391;8145;4558
6263;412;6785;6077;2663;3268
6277;6947;2121;4103;2744;7964
6285;1119;7118;7458;2166;7830
6287;4518;6941;5804;5798;3326
6289;5950;3733;2723;6403;2107
6299;7525;807;6243;2428;7562
6339;1973;2157;1872;6738;7736
6348;6248;2294;3941;3449;9168
6354;1172;5323;2355;152;4613
6365;9336;3022;7325;1087;2959
6378;1205;3148;4734;275;5514
6383;1359;7174;4767;8472;3178
6403;2723;2107;1369;1926;5950
6408;9258;2154;5879;9359;4436
6422;9935;2184;5927;1776;2160
6423;5882;9910;4763;7809;9359
6430;7998;3578;109;1782;3429
6473;1701;1262;6255;8970;781
6474;6656;6719;550;9616;9157
6508;5523;7701;9528;285;3004
6515;1253;7665;9009;9650;9212
6522;6132;3883;5012;42;5591
6535;8819;8412;8802;7830;1791
6565;4828;8496;6952;269;832
6581;9645;4457;3661;4436;5879
6586;6028;5860;5770;8266;8108
6593;2014;6994;26;2059;7653
6625;6807;8494;2619;6631;7538
6631;2619;7538;5697;9546;6668
6642;2548;6025;3100;4538;3760
6643;4119;766;9715;4977;9518
6645;5598;4101;315;4432;7394
6653;2106;2618;8433;3495;9328
6656;6474;6719;550;9616;9157
6668;6805;3084;5134;6255;1818
6680;5969;7435;188;1021;8269
6687;4515;1488;5816;530;5254
6691;3816;8297;5904;7994;7301
6696;3374;9962;6145;6177;4538
6716;6904;9680;8274;4751;7562
6719;6474;6656;9616;550;9157
6728;8269;1021;188;2003;6680
6734;4087;9794;752;3315;5868
6738;6752;1872;1973;6339;2157
6742;573;9681;7336;4457;4436
6749;1655;2369;7234;7553;1766
6752;6738;1872;3831;6339;1973
6753;3439;9573;748;9057;3209
6766;322;7224;9800;5142;2275
6773;8624;5988;9054;3982;7173
6776;3276;1587;1971;9061;4729
6785;412;2663;6263;5213;6077
6799;3038;4825;683;1679;3429
6805;6668;3084;5134;6255;1818
6807;6625;466;4061;9481;1927
6815;4915;6003;230;7325;1087
6816;9116;7905;9661;7665;6515
6826;7520;7366;7340;4987;4897
6831;2736;5891;7240;4124;2310
6849;1791;7830;6535;8819;8412
6904;6716;9680;8274;4751;7562
6906;7678;7930;5887;4196;4907
6918;934;5726;5181;1717;5852
6929;4684;3733;2310;5305;7240
6932;6218;1907;8957;4634;7313
6941;6287;4518;5804;5798;3326
6947;2121;6277;4103;2744;7964
6952;269;4377;8496;5858;3545
6956;5651;7083;9034;1831;9182
6975;5857;7174;712;7569;3178
6994;26;2059;2014;6593;5993
7036;3000;3644;7686;8202;8878
7052;4354;8476;3638;8154;3353
7066;7237;53;464;5478;7495
7079;2374;5301;4907;4309;1907
7083;9034;5651;6956;9821;98
7096;3860;9478;3481;8;599
7106;9908;1928;8071;9022;9101
7118;1119;6285;2166;7458;7830
7132;599;230;8;2959;3658
7154;6187;5942;4309;1777;7079
7159;1431;9043;9669;5445;2429
7164;2230;3316;1790;3596;5257
7168;1871;9275;4087;5868;4826
7173;3982;9054;5988;8624;6773
7174;4767;3178;6383;1359;2872
7224;322;9800;5142;2275;3729
7234;7553;2369;1766;1670;6749
7237;1344;8957;1277;2933;5933
7240;4124;2310;5305;5891;2736
7284;3855;1615;2936;3004;1664
7301;7994;5217;3175;3336;1611
7308;2160;2184;9214;8627;531
7313;4634;6932;8957;6218;1344
7315;8226;7394;3802;1625;9926
7325;3022;9336;1087;6365;4915
7331;2747;2817;9169;665;551
7332;1257;578;554;1625;7754
7336;2262;5313;6742;9681;573
7340;4987;6826;7520;7366;4897
7355;411;5254;2457;9004;3366
7362;4383;688;4063;2495;8136
7366;7520;6826;7340;4987;4897
7370;4636;5181;839;6059;1717
7377;2041;8460;9101;9022;7106
7394;4432;315;4101;5598;6645
7414;4639;7741;4549;3239;3332
7425;2240;4590;1724;2704;1662
7426;9214;450;8627;531;7308
7435;5969;6680;188;1021;8269
7436;9698;5208;3757;7818;1918
7450;6247;3449;2294;3941;9168
7458;6285;1119;7118;7830;2166
7470;1926;1369;2107;2723;6403
7490;329;8846;9828;3670;1632
7493;4938;3143;6120;2620;7521
7495;551;8516;665;9169;7331
7516;1947;8966;1357;1204;7967
7520;7366;6826;7340;4987;4897
7521;2620;6120;3143;9227;4452
7522;9089;2456;2919;5193;1791
7525;6299;9003;5781;1109;2084
7538;6631;2619;5697;9546;6668
7540;9387;9702;176;3332;546
7545;4947;2145;8267;5883;9570
7553;7234;2369;1766;1670;6749
7562;6243;2428;807;8274;4751
7569;712;5883;9570;2872;9905
7571;4587;988;5652;9960;9868
7628;9052;3747;25;3764;2957
7653;7975;2175;8233;9275;2014
7665;1253;6515;9009;9650;9212
7678;6906;7930;5887;4196;4907
7686;3644;3000;7036;8202;8878
7701;9528;6508;5523;285;3004
7714;3119;5846;1148;3278;5160
7736;6339;2157;1973;5393;1872
7741;4549;7414;4639;3332;176
7754;4197;1625;9926;4613;578
7803;1789;5365;3757;5208;9698
7809;6423;5882;9910;4763;3294
7818;1918;7436;5365;9698;5208
7830;8819;6535;8412;8802;7458
7842;1561;126;5414;8679;5103
7856;2063;8022;2688;324;4918
7863;4808;1670;1766;7553;7234
7905;6816;6515;1253;9650;7665
7930;6906;7678;5887;4196;4907
7964;4103;6277;6947;2121;4972
7967;1204;1357;3174;9120;9039
7974;15;4735;9168;3449;3941
7975;7653;1054;4887;8013;9275
7994;7301;5217;3175;3336;1611
7998;6430;3578;109;1782;9670
8000;5592;6185;8873;4808;7863
8013;1054;9275;7168;7975;1871
8022;4918;324;7856;2063;4450
8037;6137;5926;3108;2701;2877
8071;9908;1928;7106;8203;9022
8093;5577;1242;5313;2262;7336
8108;8266;5770;1785;3456;3202
8109;3810;862;1545;3114;9670
8136;2495;4063;4383;7362;688
8145;9391;1225;6259;8964;4687
8154;3353;3638;1302;8476;4354
8202;8878;7036;3000;3644;7686
8203;9645;1928;9908;6581;8071
8225;4230;2322;8542;9387;9702
8226;3802;7315;9620;3870;9926
8233;2175;4826;9275;26;7653
8266;8108;5770;1785;3456;3202
8267;4947;7545;2145;6109;9371
8269;1021;2003;6728;4344;7435
8274;4751;7562;2428;6243;807
8293;4344;9688;8680;5189;8682
8297;6691;3816;5904;7994;7301
8309;3315;3980;9794;5868;8958
8381;8797;5478;5933;2933;1277
8409;5641;9328;2618;2106;6653
8412;8819;6535;8802;7830;1791
8433;3495;2618;6653;2106;611
8460;9101;9022;7377;7106;1353
8465;845;5174;9212;9168;3941
8472;2084;9003;1109;1724;4590
8476;4354;7052;1302;3638;8154
8494;2538;9771;1049;8966;7516
8496;269;6952;4377;5858;9533
8516;7495;551;665;9169;6228
8523;4329;890;4301;6187;7154
8542;8225;4230;9702;9387;2322
8624;5988;6773;9054;3982;7173
8627;450;5928;6107;7426;7308
8647;3979;2386;8679;4896;3294
8652;4450;5231;8692;4918;2063
8672;4611;5940;9641;9616;550
8679;126;5414;1561;7842;2386
8680;5189;8682;4482;8761;8293
8681;5858;3545;4377;1507;4558
8682;8680;5189;4482;8761;8293
8692;5231;8652;4450;4918;8022
8733;2413;9926;7754;1625;3802
8737;6742;573;9681;6408;9258
8754;1870;2469;678;8999;3870
8761;4482;8682;8680;5189;7355
8793;3665;9559;3209;2927;9302
8797;8381;5478;2620;7521;3143
8802;8412;6535;8819;7830;1791
8819;6535;8412;8802;7830;1791
8830;9364;3187;2661;7522;5193
8846;329;7490;9828;4790;1910
8869;2268;960;6177;6145;3890
8873;6185;8000;733;5592;3713
8878;8202;7036;3000;3644;7686
8923;631;354;5697;9546;9596
8957;464;6932;7237;1344;7313
8958;5868;3980;3831;9794;4087
8964;4687;1225;8145;9391;3728
8966;7516;1947;1357;1204;7967
8970;4095;1818;6255;5134;3084
8974;2390;3178;1961;5623;4767
8976;3278;5160;3119;7714;1649
8999;678;3870;2469;1870;8754
9003;2084;8472;1359;4713;6383
9004;2457;411;530;5254;7355
9009;1253;6515;9650;7665;9212
9022;9101;8460;7377;7106;1353
9034;7083;5651;9821;98;6956
9039;9120;3174;7967;9688;5969
9043;7159;9669;5445;5268;1431
9052;2957;7628;3764;25;3747
9054;3982;7173;5988;8624;6773
9057;748;3209;9573;3439;6753
9061;3276;6776;1587;1971;5373
9089;7522;1791;8802;8412;6535
9101;9022;8460;7377;7106;1353
9106;6259;8145;9391;3456;3202
9116;9661;6816;7173;3982;3670
9120;9039;3174;7967;9688;5969
9157;5287;3485;644;6656;6719
9168;3941;3449;2294;6248;7974
9169;665;7331;2747;2817;551
9172;2603;5268;904;781;5213
9182;1408;3694;5533;4938;7493
9212;5174;845;8465;9650;9009
9214;531;7426;7308;8627;450
9227;4452;7521;2620;6120;3143
9250;5933;1277;2933;1344;7313
9258;6408;2154;5879;9359;4436
9275;7168;1871;4826;2175;8233
9302;2927;8793;9559;3665;3209
9308;5811;2134;1172;152;2366
9326;3713;733;8873;6185;8000
9328;2106;5641;8409;6653;2618
9336;3022;7325;1087;6365;4915
9359;2154;9258;6408;5879;3903
9360;5519;2305;4412;187;1664
9362;7803;7414;4639;5365;1789
9364;3187;8830;2661;7522;9089
9370;1262;6255;5134;3084;6805
9371;2145;7545;4947;1501;8267
9387;9702;8542;7540;4230;2322
9391;8145;1225;6259;8964;4687
9478;3481;3860;7096;5231;8692
9481;466;4061;1927;6807;9326
9518;5160;7714;5617;3119;5846
9528;7701;6508;5523;285;3004
9533;8496;5858;8681;269;4377
9538;3295;2594;2583;9962;3374
9546;5697;354;8923;631;9596
9559;3665;8793;3209;9057;2927
9570;5883;9905;2872;712;7569
9573;3439;6753;748;9057;3209
9596;2429;354;631;8923;1431
9597;3091;1154;3419;4659;1272
9616;550;6719;6474;6656;8672
9641;5940;8672;4611;2874;4757
9645;6581;4457;8203;4436;3661
9650;9212;5174;9009;845;6515
9661;9116;3670;1632;6816;7173
9669;5445;9043;7159;9771;5268
9670;3114;3578;7998;6430;109
9676;9974;2030;1862;7224;6766
9680;6716;6904;1528;4751;8274
9681;573;6742;7336;4457;4436
9688;4344;8293;9039;9120;3174
9692;324;4918;8022;1910;4790
9698;5208;3757;7436;5257;1790
9702;9387;8542;7540;4230;8225
9711;776;5082;2371;3148;3102
9712;9788;5287;644;3485;595
9715;766;4119;6643;9518;4977
9771;2538;1049;5445;9669;8494
9788;9712;3485;2424;595;3336
9794;4087;6734;3315;5868;3980
9800;322;7224;5142;2275;3729
9805;5634;6653;2106;2618;3495
9817;2003;2204;8761;4482;1021
9821;98;4452;9227;7521;2620
9824;2612;5335;1353;3374;9962
9828;2959;329;8;8846;7490
9868;9960;5652;4587;988;7571
9876;9878;1870;8754;2469;678
9878;9876;8754;1870;2469;678
9905;9570;2872;5883;712;7569
9908;1928;8071;7106;8203;7377
9910;4763;5882;6423;7809;9359
9926;7754;1625;8733;2413;554
9935;6422;1776;9360;5519;5927
9960;5652;4587;988;9868;7571
9962;3374;3295;6696;9538;4538
9968;5366;3175;706;5217;5964
9974;9676;2030;1862;6766;7224
9982;1272;3419;5278;4659;3091
9620;3870;8226;8999;678;3802
17;6725;8176;8854;3041;6877
59;9233;2989;2585;3092;8580
61;1449;2264;516;7000;8347
78;3990;925;620;2202;6067
83;9695;5137;5186;2202;925
84;4843;8402;416;4946;3195
159;5880;507;4152;8211;3839
169;2132;4264;8340;3284;5364
170;6724;3838;370;4202;9126
234;8389;1786;7627;2255;4562
263;7494;1409;1260;7076;7099
280;5916;7461;8767;4585;8115
307;6377;3086;1136;1695;3444
335;8573;4133;2251;3034;8026
353;4160;5711;5593;4824;5765
356;8540;3955;2644;8340;3284
370;1391;9439;4725;4202;3838
381;2888;3338;6106;2713;3925
388;5364;2132;169;4264;8340
403;8281;1056;3585;4433;9705
416;8402;4946;84;4843;6986
451;6616;1820;3771;7695;6021
462;7017;1472;7617;2062;8580
477;2281;3828;1956;5823;2005
507;4152;5880;159;3839;7147
516;2264;61;1449;7000;8347
555;3432;4814;7668;7420;3839
591;1475;4435;7816;3071;5875
593;3240;6009;2418;7367;5489
603;1690;1637;5902;7445;6943
618;7718;3955;3284;8340;4264
620;925;8969;2202;78;3990
623;7746;2760;3823;4057;10000
634;4991;7184;6634;4433;3351
714;7922;8769;623;7746;4167
750;5304;5666;4725;9439;8767
793;9617;9815;3945;4355;6907
794;8983;8639;7417;2223;4146
834;4697;8026;9990;5747;2251
846;5886;3656;6503;6893;8016
883;4616;2636;5666;4202;5843
895;5549;4701;6989;1669;9705
897;9486;9631;6943;9617;793
925;2202;620;78;3990;8969
